# dt=0.01 eps=0.001 size_x=256 size_v=256
# sp : from 0.0 to 12.566370614359172
# v : from -5.0 to 5.0
# interpolation : Lagrange{Double64, true} order=19
# type=Double64 precision = 106
# timeopt=MPIOpt
# nb process : 16
typeof(data)=Array{Double64,2} size(data)=(256, 256)
#time	el-energy	kinetic-energy	global-energy
0.0	2.5132712316395714e-5	12.566176037190417	12.566201169902733
0.01	2.5129570895374444e-5	12.566176040332444	12.566201169903339
0.02	2.512014835994028e-5	12.566176049755786	12.566201169904145
0.03	2.510444989184349e-5	12.566176065455263	12.566201169905154
0.04	2.5082484123540205e-5	12.566176087422239	12.566201169906362
0.05	2.505426313250391e-5	12.56617611564464	12.566201169907771
0.06	2.5019802433267367e-5	12.566176150106946	12.56620116990938
0.07	2.497912096720061e-5	12.56617619079022	12.566201169911187
0.08	2.4932241090032433e-5	12.566176237672101	12.56620116991319
0.09	2.487918855712435e-5	12.566176290726835	12.566201169915391
0.1	2.4819992506507655e-5	12.566176349925282	12.56620116991779
0.11	2.475468543969584e-5	12.56617641523494	12.56620116992038
0.12	2.4683303200286164e-5	12.566176486619964	12.566201169923165
0.13	2.460588495036584e-5	12.56617656404119	12.56620116992614
0.14	2.4522473144739845e-5	12.56617664745616	12.566201169929306
0.15	2.4433113502998915e-5	12.566176736819155	12.566201169932658
0.16	2.4337854979447853e-5	12.566176832081217	12.566201169936196
0.17	2.4236749730915866e-5	12.566176933190189	12.56620116993992
0.18	2.4129853082472033e-5	12.566177040090743	12.566201169943826
0.19	2.401722349107071e-5	12.56617715272442	12.56620116994791
0.2	2.3898922507152933e-5	12.566177271029664	12.566201169952173
0.21	2.3775014734231547e-5	12.566177394941874	12.56620116995661
0.22	2.3645567786489108e-5	12.566177524393431	12.566201169961218
0.23	2.3510652244419076e-5	12.566177659313754	12.566201169965998
0.24	2.3370341608542172e-5	12.566177799629335	12.566201169970943
0.25	2.322471225123125e-5	12.566177945263801	12.566201169976052
0.26	2.307384336667921e-5	12.566178096137955	12.566201169981323
0.27	2.2917816919045974e-5	12.566178252169832	12.566201169986751
0.28	2.275671758882172e-5	12.566178413274745	12.566201169992334
0.29	2.259063271744493e-5	12.566178579365351	12.566201169998068
0.3	2.2419652250214912e-5	12.5661787503517	12.56620117000395
0.31	2.224386867753982e-5	12.566178926141298	12.566201170009975
0.32	2.206337697456226e-5	12.566179106639169	12.566201170016143
0.33	2.1878274539205717e-5	12.566179291747908	12.566201170022447
0.34	2.1688661128686244e-5	12.566179481367756	12.566201170028885
0.35	2.1494638794534783e-5	12.566179675396658	12.566201170035454
0.36	2.129631181617666e-5	12.56617987373033	12.566201170042147
0.37	2.109378663311571e-5	12.566180076262327	12.566201170048961
0.38	2.088717177577155e-5	12.566180282884117	12.566201170055894
0.39	2.067657779501929e-5	12.566180493485145	12.56620117006294
0.4	2.046211719048211e-5	12.566180707952904	12.566201170070096
0.41	2.02439043376277e-5	12.566180926173018	12.566201170077356
0.42	2.0022055413720666e-5	12.566181148029305	12.566201170084717
0.43	1.979668832268353e-5	12.566181373403854	12.566201170092176
0.44	1.956792261891985e-5	12.566181602177107	12.566201170099726
0.45	1.9335879430153666e-5	12.566181834227933	12.566201170107364
0.46	1.910068137934004e-5	12.566182069433705	12.566201170115084
0.47	1.886245250570217e-5	12.566182307670378	12.566201170122884
0.48	1.8621318184951125e-5	12.566182548812572	12.566201170130757
0.49	1.8377405048744698e-5	12.56618279273365	12.566201170138699
0.5	1.813084090344244e-5	12.566183039305804	12.566201170146707
0.51	1.788175464821438e-5	12.566183288400126	12.566201170154773
0.52	1.7630276192561276e-5	12.566183539886703	12.566201170162895
0.53	1.737653637330467e-5	12.566183793634695	12.566201170171068
0.54	1.7120666871105275e-5	12.566184049512414	12.566201170179285
0.55	1.6862800126568563e-5	12.566184307387417	12.566201170187544
0.56	1.6603069255996537e-5	12.566184567126582	12.566201170195837
0.57	1.6341607966845014e-5	12.566184828596198	12.566201170204163
0.58	1.607855047294567e-5	12.566185091662042	12.566201170212516
0.59	1.581403140955243e-5	12.566185356189479	12.56620117022089
0.6	1.5548185748271613e-5	12.56618562204353	12.566201170229279
0.61	1.52811487119354e-5	12.566185889088969	12.566201170237681
0.62	1.501305568947809e-5	12.5661861571904	12.566201170246089
0.63	1.4744042150874486e-5	12.566186426212349	12.5662011702545
0.64	1.4474243562199723e-5	12.566186696019345	12.566201170262907
0.65	1.4203795300869585e-5	12.566186966476007	12.566201170271308
0.66	1.3932832571120177e-5	12.566187237447124	12.566201170279696
0.67	1.3661490319785548e-5	12.566187508797746	12.566201170288066
0.68	1.3389903152431585e-5	12.566187780393262	12.566201170296415
0.69	1.311820524990408e-5	12.566188052099488	12.566201170304737
0.7	1.2846530285348564e-5	12.566188323782743	12.566201170313029
0.71	1.2575011341759018e-5	12.566188595309942	12.566201170321284
0.72	1.2303780830112084e-5	12.566188866548668	12.566201170329498
0.73	1.2032970408142947e-5	12.56618913736726	12.566201170337667
0.74	1.1762710899818395e-5	12.566189407634887	12.566201170345789
0.75	1.1493132215562095e-5	12.566189677221638	12.566201170353853
0.76	1.1224363273286362e-5	12.566189945998588	12.566201170361861
0.77	1.095653192028408e-5	12.566190213837885	12.566201170369805
0.78	1.0689764856033726e-5	12.566190480612827	12.566201170377683
0.79	1.0424187555969655e-5	12.566190746197933	12.566201170385488
0.8	1.0159924196269014e-5	12.566191010469023	12.566201170393219
0.81	9.89709757970585e-6	12.56619127330329	12.566201170400868
0.82	9.635829062622085e-6	12.566191534579373	12.566201170408435
0.83	9.376238483064124e-6	12.566191794177431	12.566201170415914
0.84	9.118444090132926e-6	12.566192051979211	12.5662011704233
0.85	8.862562474594419e-6	12.566192307868118	12.566201170430592
0.86	8.608708500796083e-6	12.566192561729283	12.566201170437783
0.87	8.356995239934543e-6	12.566192813449632	12.566201170444872
0.88	8.10753390471788e-6	12.566193062917948	12.566201170451853
0.89	7.860433785465331e-6	12.56619331002494	12.566201170458726
0.9	7.6158021876858735e-6	12.566193554663295	12.566201170465483
0.91	7.373744371176026e-6	12.566193796727752	12.566201170472123
0.92	7.134363490676039e-6	12.566194036115153	12.566201170478644
0.93	6.897760538122414e-6	12.566194272724504	12.56620117048504
0.94	6.6640342865334284e-6	12.566194506457025	12.566201170491311
0.95	6.4332812355631224e-6	12.566194737216216	12.566201170497452
0.96	6.2055955587578655e-6	12.566194964907902	12.56620117050346
0.97	5.981069052548322e-6	12.56619518944028	12.566201170509334
0.98	5.759791087008321e-6	12.566195410723981	12.566201170515068
0.99	5.54184855841073e-6	12.566195628672105	12.566201170520664
1.0	5.3273258436090985e-6	12.566195843200271	12.566201170526114
1.01	5.116304756272415e-6	12.566196054226664	12.56620117053142
1.02	4.908864504998915e-6	12.566196261672074	12.566201170536578
1.03	4.705081653333451e-6	12.566196465459933	12.566201170541587
1.04	4.505030081711466e-6	12.566196665516362	12.566201170546444
1.05	4.308780951351198e-6	12.566196861770194	12.566201170551146
1.06	4.116402670114205e-6	12.566197054153024	12.566201170555694
1.07	3.927960860352879e-6	12.566197242599223	12.566201170560083
1.08	3.7435183287620724e-6	12.566197427045985	12.566201170564314
1.09	3.5631350382504745e-6	12.566197607433345	12.566201170568384
1.1	3.38686808184587e-6	12.56619778370421	12.566201170572292
1.11	3.21477165864686e-6	12.566197955804379	12.566201170576036
1.12	3.0468970518321336e-6	12.566198123682566	12.566201170579617
1.13	2.8832926087368148e-6	12.566198287290424	12.566201170583033
1.14	2.7240037230038944e-6	12.56619844658256	12.566201170586282
1.15	2.569072818817201e-6	12.566198601516545	12.566201170589364
1.16	2.418539337220844e-6	12.56619875205294	12.566201170592278
1.17	2.2724397245284953e-6	12.5661988981553	12.566201170595024
1.18	2.1308074228243672e-6	12.566199039790177	12.5662011705976
1.19	1.9936728625561755e-6	12.566199176927146	12.566201170600008
1.2	1.8610634572188748e-6	12.566199309538788	12.566201170602245
1.21	1.733003600126394e-6	12.566199437600714	12.566201170604314
1.22	1.6095146632671018e-6	12.56619956109155	12.566201170606213
1.23	1.4906149982371982e-6	12.566199679992943	12.566201170607942
1.24	1.3763199392447295e-6	12.566199794289563	12.566201170609501
1.25	1.2666418081754228e-6	12.566199903969084	12.566201170610892
1.26	1.161589921710046e-6	12.566200009022193	12.566201170612116
1.27	1.0611706004815255e-6	12.566200109442569	12.56620117061317
1.28	9.653871802585864e-7	12.566200205226876	12.566201170614056
1.29	8.742400251412303e-7	12.566200296374753	12.566201170614777
1.3	7.877265427519348e-7	12.56620038288879	12.566201170615331
1.31	7.058412014050293e-7	12.56620046477452	12.566201170615722
1.32	6.285755492353082e-7	12.566200542040399	12.566201170615948
1.33	5.55918235265554e-7	12.566200614697777	12.566201170616011
1.34	4.878550323912746e-7	12.566200682760883	12.566201170615914
1.35	4.243688622596198e-7	12.566200746246796	12.566201170615658
1.36	3.65439822018109e-7	12.56620080517542	12.566201170615242
1.37	3.110452129075077e-7	12.566200859569458	12.56620117061467
1.38	2.6115957067190435e-7	12.566200909454372	12.566201170613944
1.39	2.157546977577868e-7	12.566200954858365	12.566201170613063
1.4	1.7479969727268446e-7	12.566200995812334	12.56620117061203
1.41	1.382610086727389e-7	12.566201032349841	12.56620117061085
