# dt=0.1 eps=0.5 size_x=128 size_v=256
# x : from 0.0 to 12.566370614359172
# v : from -6.0 to 6.0
# interpolation : Lagrange{BigFloat, true} order=21
#time	el-energy	kinetic-energy	global-energy
18.5	0.0071564195669505766	18.854193689663393	18.861350109230344
18.6	0.006183570565439389	18.85517000951954	18.86135358008498
18.7	0.005083766723627128	18.856273840348237	18.861357607071863
18.8	0.0039309622929025395	18.85743095263399	18.861361914926892
18.9	0.002804718326106934	18.858561481204344	18.86136619953045
19.0	0.0017845569200538715	18.859585595421514	18.861370152341568
19.1	0.0009442043558724779	18.860429279367697	18.86137348372357
19.2	0.0003461804566188351	18.861029766459858	18.861375946916475
19.3	3.717371467122857e-5	18.86134018335104	18.86137735706571
19.4	4.4568547494086624e-5	18.86133303619354	18.861377604741033
19.5	0.0003743930478746566	18.861002271513538	18.861376664561412
19.6	0.001010835395307667	18.860363761307166	18.861374596702476
19.7	0.0019173465549551724	18.8594541934268	18.861371539981754
19.8	0.003039217811160342	18.858328482894013	18.861367700705173
19.9	0.004307407210767485	18.857055930871507	18.861363338082274
20.0	0.005643311671900182	18.85571542995161	18.86135874162351
20.1	0.0069640969970458065	18.854390116474075	18.86135421347112
20.2	0.008188214448407121	18.853161825194057	18.861350039642463
20.3	0.009240674269060471	18.852105812229375	18.861346486498437
20.4	0.010057767592262604	18.851285998882005	18.861343766474267
20.5	0.010590921154375772	18.850751108358914	18.86134202951329
20.6	0.010809418880757657	18.850531963122965	18.861341382003722
20.7	0.010702027992498577	18.850639795930853	18.86134182392335
20.8	0.010277206952654626	18.851066125243616	18.86134333219627
20.9	0.00956229979738342	18.85178348415689	18.861345783954274
21.0	0.008601478000851641	18.85274754865852	18.861349026659372
21.1	0.007452875888730265	18.853899989224555	18.861352865113286
21.2	0.00618500438586521	18.85517205620368	18.861357060589548
21.3	0.004872658680792053	18.85648872542873	18.86136138410952
21.4	0.003592698693703963	18.857772884271235	18.86136558296494
21.5	0.0024197471516643446	18.8589496858768	18.861369433028464
21.6	0.0014222137720843048	18.859950508998303	18.861372722770387
21.7	0.0006586734332970077	18.86071660674847	18.861375280181765
21.8	0.00017488992110914852	18.861202077887725	18.861376967808834
21.9	1.489391328417327e-6	18.861376213128715	18.86137770252004
22.0	0.00015249835157508173	18.861224937347924	18.8613774356995
22.1	0.0006246283686760151	18.860751562930517	18.861376191299193
22.2	0.001397524466799351	18.859976488766822	18.861374013233622
22.3	0.0024347070823766605	18.858936312255405	18.86137101933778
22.4	0.00368538125498389	18.857681965884225	18.861367347139208
22.5	0.005086868054259862	18.856276303425442	18.861363171479702
22.6	0.006567559662096113	18.854791152529838	18.861358712191933
22.7	0.00805049094056574	18.853303675277996	18.86135416621856
22.8	0.009456914820531034	18.851892880863172	18.861349795683704
22.9	0.010710526195623554	18.850635267608066	18.86134579380369
23.0	0.011741052142367722	18.84960137904948	18.86134243119185
23.1	0.012488643358916295	18.84885118354902	18.861339826907937
23.2	0.012906650417666624	18.848431625758067	18.861338276175733
23.3	0.012965745370754815	18.848371970357388	18.861337715728144
23.4	0.012654951005247652	18.848683513189528	18.861338464194777
23.5	0.011984784698173915	18.849355475910983	18.861340260609158
23.6	0.010986051444222615	18.85035726504498	18.861343316489204
23.7	0.009710839881049932	18.851636451170553	18.8613472910516
23.8	0.008229247231129517	18.85312290822806	18.861352155459187
23.9	0.006627329392486391	18.854730224852492	18.86135755424498
24.0	0.005002142655916356	18.85636110908293	18.861363251738844
24.1	0.0034569046464668182	18.85791197250034	18.861368877146806
24.2	0.0020949140286209713	18.859279176075404	18.861374090104025
24.3	0.00101320673051819	18.860365353137947	18.861378559868466
24.4	0.0002964616150916134	18.861085470030872	18.861381931645965
24.5	1.0878768279220163e-5	18.861373122380225	18.861384001148505
24.6	0.00019958277792969117	18.86118492236838	18.86138450514631
24.7	0.0008784588284246753	18.860504944211012	18.861383403039437
24.8	0.0020344101935502513	18.859346217288525	18.861380627482074
24.9	0.0036243796703725904	18.857751958315248	18.86137633798562
25.0	0.005577356727671039	18.855793284108938	18.861370640836608
25.1	0.007796817515592203	18.853567103802543	18.861363921318137
25.2	0.010166499570339889	18.85118996563921	18.86135646520955
25.3	0.012555926037404195	18.84879279662034	18.861348722657745
25.4	0.014828457631869121	18.846512731244175	18.861341188876043
25.5	0.01684952548095153	18.844484699561395	18.861334225042345
25.6	0.018494100812649655	18.8428343683253	18.86132846913795
25.7	0.019657207599066695	18.841666840837362	18.86132404843643
25.8	0.020257706437996997	18.841063908769893	18.861321615207892
25.9	0.020249058422664872	18.84107203732869	18.861321095751354
26.0	0.01961925368498576	18.84170352861877	18.861322782303755
26.1	0.018396186160558325	18.842930437300865	18.861326623461423
26.2	0.01664684902460894	18.844685477725875	18.861332326750485
26.3	0.014472622065104777	18.846867149545087	18.86133977161019
26.4	0.012007704060303312	18.849340686708608	18.86134839076891
26.5	0.009407711984069263	18.851949936149676	18.861357648133744
26.6	0.0068424706643537845	18.854524666107412	18.861367136771765
26.7	0.0044853646136639716	18.856890556152255	18.86137592076592
26.8	0.002500006297755106	18.858883741389853	18.861383747687608
26.9	0.001032138996093449	18.86035769018562	18.861389829181714
27.0	0.00019769748868194378	18.86119613976913	18.861393837257815
27.1	7.560768315161244e-5	18.861319904706416	18.861395512389567
27.2	0.0007028273866649224	18.860691794390902	18.861394621777567
27.3	0.002070803091400133	18.859320403254497	18.861391206345896
27.4	0.004125702253790559	18.857259849047864	18.861385551301655
27.5	0.006772611992293628	18.854605069848102	18.861377681840395
27.6	0.009878232788752047	18.85149017194899	18.86136840473774
27.7	0.013281614682280413	18.848076217468808	18.86135783215109
27.8	0.01679979437574857	18.844547009080404	18.861346803456154
27.9	0.020239458402500667	18.841096402593603	18.861335860996103
28.0	0.023407934074274328	18.837917523449093	18.861325457523368
28.1	0.026121215475149995	18.835195193640743	18.861316409115894
28.2	0.028216913010517486	18.833092213442004	18.86130912645252
28.3	0.029564611015060648	18.831739554255467	18.86130416527053
28.4	0.030070034946212524	18.831231458680005	18.861301493626218
28.5	0.029686557450610596	18.83161610235956	18.86130265981017
28.6	0.028424255285702037	18.83288111493167	18.861305370217373
28.7	0.026334563570251455	18.834977923911687	18.86131248748194
28.8	0.023536736317121457	18.837784597399537	18.86132133371666
28.9	0.020189670808581507	18.841142824743002	18.861332495551583
29.0	0.016493693110823604	18.844851823141898	18.861345516252722
29.1	0.012682895911615059	18.848676150310606	18.861359046222223
29.2	0.009004905140763991	18.852367525127782	18.861372430268545
29.3	0.005705320859147593	18.85567963239629	18.861384953255435
29.4	0.003016110763147911	18.858379499872054	18.861395610635203
29.5	0.0011373785788337516	18.860266236298237	18.86140361487707
29.6	0.00022255225203169916	18.861186019143723	18.861408571395756
29.7	0.00037146277519724247	18.861038630433114	18.861410093208313
29.8	0.0016233294854082325	18.85978476415521	18.86140809364062
29.9	0.003954728423897716	18.85744772944379	18.86140245786769
30.0	0.007279725285760372	18.854114270121524	18.861393995407283
30.1	0.01145975800186175	18.849922622957948	18.86138238095981
30.2	0.016304703890768418	18.845064253801308	18.861368957692076
30.3	0.021586602078057498	18.839766889817067	18.861353491895123
30.4	0.027045584998063376	18.834291796078507	18.86133738107657
30.5	0.03240313882577252	18.828917714799047	18.861320853624818
30.6	0.037372145827227386	18.823932618169973	18.8613047639972
30.7	0.04166968477417705	18.81962055636945	18.861290241143628
30.8	0.0450333060861371	18.816244675781352	18.861277981867488
30.9	0.04724115654980152	18.81402804310762	18.86126919965742
31.0	0.048121037633214486	18.813142080394044	18.86126311802726
31.1	0.04756346672084476	18.813701073504205	18.86126454022505
31.2	0.04556926164088298	18.815698884058662	18.861268145699544
31.3	0.042204477066585366	18.819074136560207	18.861278613626794
31.4	0.03764442261215882	18.82364953155387	18.861293954166026
31.5	0.032163379978751086	18.829149700372728	18.86131308035148
31.6	0.026110117859968446	18.835225015630705	18.861335133490673
31.7	0.019887045332194098	18.841471399612495	18.86135844494469
31.8	0.013926668408366039	18.847454961589456	18.861381629997823
31.9	0.008660947337248273	18.85274180870345	18.861402756040697
32.0	0.004486491975331756	18.856933414694566	18.861419906669898
32.1	0.0017297117518127662	18.85970249816094	18.861432209912753
32.2	0.000628144557106093	18.86081066295894	18.861438807516045
32.3	0.001317644823747874	18.860121724426616	18.861439369250363
32.4	0.003824624348169733	18.857609103708683	18.861433728056852
32.5	0.008067499737000713	18.85335540926052	18.86142290899752
32.6	0.013870652497322016	18.84753656837203	18.86140722086935
32.7	0.020979548034806565	18.840408635423906	18.86138818345871
32.8	0.029077930855829822	18.832288029978784	18.861365960834615
32.9	0.037797618513924824	18.823543814234302	18.861341432748226
33.0	0.04672809116565613	18.814587675955945	18.8613157671216
33.1	0.055426996283067284	18.805861624083057	18.861288620366125
33.2	0.06342889384593944	18.79783361973776	18.861262513583696
33.3	0.07026613469376382	18.790972145947066	18.86123828064083
33.4	0.0754942311396486	18.785723174642513	18.86121740578216
33.5	0.07873109602678484	18.782471460276174	18.86120255630296
33.6	0.07967643728981726	18.78151616553524	18.861192602825056
33.7	0.07813433087008982	18.7830608586808	18.861195189550887
33.8	0.07411423216653316	18.787090505872733	18.861204738039266
33.9	0.06778334637536884	18.793441666155648	18.861225012531015
34.0	0.059495493309882894	18.801759423361602	18.861254916671484
34.1	0.049794709715735144	18.81149733745618	18.861292047171915
34.2	0.0393716211114257	18.82196147196419	18.861333093075615
34.3	0.028994379743749604	18.83238019200616	18.86137457174991
34.4	0.01944083850129666	18.84197234199586	18.861413180497156
34.5	0.011439800237510093	18.85000618173569	18.8614459819732
34.6	0.005612500379497641	18.855857962731065	18.861470463110564
34.7	0.002423635735148079	18.859060711529168	18.861484347264316
34.8	0.002138972458907487	18.859347402267183	18.86148637472609
34.9	0.004804160709913668	18.856673057918492	18.861477218628405
35.0	0.010256549677679505	18.851202090686918	18.8614586403646
35.1	0.01817011226903489	18.84326435875756	18.861434471026595
35.2	0.028128192883686606	18.833278513094612	18.8614067059783
35.3	0.03966614613580572	18.821710439311637	18.86137658544744
35.4	0.052297056572166746	18.80904876406538	18.861345820637546
35.5	0.06552966946358257	18.795783326797007	18.86131299626059
35.6	0.07884231772018944	18.78243568216045	18.861277999880638
35.7	0.09165775944557324	18.76958253044391	18.861240289889484
35.8	0.10333344099925668	18.757868913852732	18.86120235485199
35.9	0.11319181008506042	18.7479733848481	18.861165194933157
36.0	0.1205582174663147	18.74057482879447	18.861133046260782
36.1	0.12481349462000794	18.7362941067526	18.861107601372606
36.2	0.12542023254794304	18.735669294088332	18.861089526636274
36.3	0.12199019234133321	18.73909932373096	18.861089516072294
36.4	0.11446012197686312	18.746649346709788	18.86110946868665
36.5	0.10316985035480995	18.757981629423778	18.861151479778588
36.6	0.08888306725576595	18.772326397370872	18.861209464626636
36.7	0.07268775822961972	18.788588949871944	18.861276708101563
36.8	0.05585449297097057	18.805491930746218	18.861346423717187
36.9	0.03970769797228955	18.821705876810153	18.861413574782443
37.0	0.02552274211236245	18.835949964769	18.86147270688136
37.1	0.014420567362380083	18.84709781350818	18.86151838087056
