# dt=0.1 eps=1.0e-6 size_x=64 size_v=128
# x : from 0.0 to 12.566370614359172
# v : from -6.0 to 6.0
# interpolation : Lagrange{BigFloat, true} order=41
# type=BigFloat precision = 256
#time	el-energy	kinetic-energy	global-energy
0.0	2.5132741126864394e-11	12.566369650622143	12.566369650647275
0.1	2.4819758694787335e-11	12.566369650622457	12.566369650647276
0.2	2.389792824108906e-11	12.56636965062338	12.566369650647278
0.3	2.241747940324652e-11	12.566369650624866	12.566369650647284
0.4	2.045847227383385e-11	12.566369650626832	12.56636965064729
0.5	1.8125588482943803e-11	12.566369650629172	12.566369650647298
0.6	1.5541367247138515e-11	12.566369650631763	12.566369650647305
0.7	1.2838366410148973e-11	12.566369650634474	12.566369650647312
0.8	1.0150800714619044e-11	12.56636965063717	12.56636965064732
0.9	7.606240294380797e-12	12.566369650639722	12.566369650647328
1.0	5.317939738076565e-12	12.566369650642015	12.566369650647333
1.1	3.378313518290932e-12	12.56636965064396	12.566369650647339
1.2	1.8539818187592607e-12	12.566369650645488	12.566369650647342
1.3	7.82689365347794e-13	12.566369650646559	12.566369650647342
1.4	1.7225850100649542e-13	12.56636965064717	12.566369650647342
1.5	1.5875468043368022e-15	12.566369650647339	12.56636965064734
1.6	2.2355803978673948e-13	12.566369650647113	12.566369650647337
1.7	7.695808584648122e-13	12.566369650646564	12.566369650647333
1.8	1.5554013357262618e-12	12.566369650645774	12.56636965064733
1.9	2.487704940537706e-12	12.566369650644836	12.566369650647323
2.0	3.4710230721995247e-12	12.566369650643848	12.566369650647319
2.1	4.414435071827508e-12	12.566369650642901	12.566369650647315
2.2	5.237596775817553e-12	12.566369650642073	12.566369650647312
2.3	5.875693981204545e-12	12.566369650641434	12.56636965064731
2.4	6.28301472502221e-12	12.566369650641025	12.566369650647308
2.5	6.434949037473938e-12	12.566369650640873	12.566369650647308
2.6	6.328349343510906e-12	12.56636965064098	12.566369650647308
2.7	5.980309073700916e-12	12.56636965064133	12.56636965064731
2.8	5.425531796187406e-12	12.566369650641887	12.566369650647312
2.9	4.7125599057797705e-12	12.566369650642603	12.566369650647315
3.0	3.899203948022502e-12	12.56636965064342	12.566369650647319
3.1	3.0475565523013336e-12	12.566369650644274	12.566369650647323
3.2	2.218986691463625e-12	12.566369650645106	12.566369650647324
3.3	1.4694910809101651e-12	12.566369650645859	12.566369650647328
3.4	8.457328473977135e-13	12.566369650646484	12.56636965064733
3.5	3.820280416596155e-13	12.56636965064695	12.566369650647331
3.6	9.845460134083913e-14	12.566369650647234	12.566369650647331
3.7	1.6343002279256363e-16	12.566369650647331	12.566369650647331
3.8	7.787512709778333e-14	12.566369650647253	12.566369650647331
3.9	3.0945607928686083e-13	12.566369650647019	12.566369650647328
4.0	6.623907423355391e-13	12.566369650646665	12.566369650647328
4.1	1.0969082922250552e-12	12.566369650646228	12.566369650647326
4.2	1.5694850070275645e-12	12.566369650645752	12.566369650647323
4.3	2.0364304597763276e-12	12.566369650645283	12.566369650647319
4.4	2.4572756366851165e-12	12.56636965064486	12.566369650647317
4.5	2.7977124091852417e-12	12.56636965064452	12.566369650647317
4.6	3.0318827912422893e-12	12.566369650644285	12.566369650647317
4.7	3.1438783223193617e-12	12.566369650644173	12.566369650647317
4.8	3.128379196783898e-12	12.566369650644187	12.566369650647315
4.9	2.990433602825751e-12	12.566369650644326	12.566369650647315
5.0	2.7444445252659335e-12	12.566369650644575	12.566369650647319
5.1	2.412489021932384e-12	12.566369650644907	12.566369650647319
5.2	2.0221397027816815e-12	12.5663696506453	12.56636965064732
5.3	1.6039870700135604e-12	12.566369650645719	12.566369650647323
5.4	1.189073153573907e-12	12.566369650646136	12.566369650647324
5.5	8.064415581943887e-13	12.56636965064652	12.566369650647326
5.6	4.80988020086316e-13	12.566369650646847	12.566369650647328
5.7	2.3176139880836435e-13	12.566369650647097	12.566369650647328
5.8	7.0821132849003e-14	12.566369650647257	12.566369650647328
5.9	2.7075610980504265e-15	12.566369650647326	12.56636965064733
6.0	2.453037017656373e-14	12.566369650647303	12.566369650647328
6.1	1.2663185817245554e-13	12.5663696506472	12.566369650647326
6.2	2.93739358620492e-13	12.566369650647033	12.566369650647326
6.3	5.064879947733483e-13	12.566369650646818	12.566369650647324
6.4	7.431729930067858e-13	12.56636965064658	12.566369650647323
6.5	9.815811350649842e-13	12.566369650646342	12.566369650647324
6.6	1.2007536064198095e-12	12.566369650646122	12.566369650647323
6.7	1.3825465693937727e-12	12.566369650645939	12.56636965064732
6.8	1.5128794843683374e-12	12.566369650645807	12.56636965064732
6.9	1.5825921002696872e-12	12.566369650645738	12.56636965064732
7.0	1.5878662948405737e-12	12.566369650645733	12.56636965064732
7.1	1.5302055501236567e-12	12.566369650645791	12.56636965064732
7.2	1.4159998557508209e-12	12.566369650645905	12.56636965064732
7.3	1.2557345975258601e-12	12.566369650646067	12.566369650647323
7.4	1.0629263551924616e-12	12.56636965064626	12.566369650647323
7.5	8.528849732951741e-13	12.566369650646472	12.566369650647324
7.6	6.414089655378573e-13	12.566369650646683	12.566369650647324
7.7	4.4352018154151196e-13	12.566369650646882	12.566369650647326
7.8	2.7233431676080756e-13	12.566369650647054	12.566369650647326
7.9	1.3814749961382128e-13	12.566369650647188	12.566369650647326
8.0	4.7797538071543484e-14	12.566369650647278	12.566369650647326
8.1	4.333459131116459e-15	12.566369650647323	12.566369650647326
8.2	7.000875650608534e-15	12.566369650647319	12.566369650647326
8.3	5.152557540935291e-14	12.566369650647275	12.566369650647326
8.4	1.3065545616934307e-13	12.566369650647195	12.566369650647326
8.5	2.3490309940702905e-13	12.56636965064709	12.566369650647324
8.6	3.5341901511343207e-13	12.56636965064697	12.566369650647324
8.7	4.749195285939085e-13	12.566369650646848	12.566369650647323
8.8	5.88593523394174e-13	12.566369650646735	12.566369650647323
8.9	6.849184088365534e-13	12.566369650646639	12.566369650647324
9.0	7.563269137758222e-13	12.566369650646566	12.566369650647323
9.1	7.976814399832649e-13	12.566369650646525	12.566369650647323
9.2	8.065303242090937e-13	12.566369650646516	12.566369650647323
9.3	7.831389324886282e-13	12.56636965064654	12.566369650647323
9.4	7.303065343420554e-13	12.566369650646593	12.566369650647323
9.5	6.529960016223476e-13	12.56636965064667	12.566369650647324
9.6	5.578164028426927e-13	12.566369650646767	12.566369650647324
9.7	4.5240768294647465e-13	12.566369650646871	12.566369650647324
9.8	3.4478134992122785e-13	12.56636965064698	12.566369650647324
9.9	2.4267132429265917e-13	12.566369650647083	12.566369650647326
10.0	1.5294509432423883e-13	12.566369650647173	12.566369650647326
10.1	8.111762496120836e-14	12.566369650647244	12.566369650647326
10.2	3.099991263222808e-14	12.566369650647294	12.566369650647324
10.3	4.501656303322091e-15	12.56636965064732	12.566369650647326
10.4	1.5943097027984142e-15	12.566369650647324	12.566369650647326
10.5	2.042786937778444e-14	12.566369650647305	12.566369650647324
10.6	5.758312994586836e-14	12.566369650647268	12.566369650647324
10.7	1.0843163373360077e-13	12.566369650647216	12.566369650647324
10.8	1.67568773965872e-13	12.566369650647157	12.566369650647324
10.9	2.2928184521609924e-13	12.566369650647095	12.566369650647324
11.0	2.880143740426169e-13	12.566369650647037	12.566369650647324
11.1	3.387906521208552e-13	12.566369650646985	12.566369650647324
11.2	3.775696499726362e-13	12.566369650646946	12.566369650647324
11.3	4.015048422044483e-13	12.566369650646923	12.566369650647324
11.4	4.090952255285621e-13	12.566369650646914	12.566369650647323
11.5	4.002221916226207e-13	12.566369650646923	12.566369650647323
11.6	3.7607615728080917e-13	12.566369650646948	12.566369650647324
11.7	3.389852403202425e-13	12.566369650646985	12.566369650647324
11.8	2.92165196566173e-13	12.566369650647033	12.566369650647324
11.9	2.3941484620469886e-13	12.566369650647085	12.566369650647324
12.0	1.8478403876541607e-13	12.56636965064714	12.566369650647324
12.1	1.3224174476709694e-13	12.566369650647193	12.566369650647324
12.2	8.537021218169716e-14	12.566369650647239	12.566369650647324
12.3	4.710754642879158e-14	12.566369650647278	12.566369650647326
12.4	1.9555958122048545e-14	12.566369650647307	12.566369650647326
12.5	3.86676431384276e-15	12.56636965064732	12.566369650647324
12.6	2.065700040873765e-16	12.566369650647324	12.566369650647324
12.7	7.802447493273374e-15	12.566369650647317	12.566369650647324
12.8	2.5057885461227756e-14	12.5663696506473	12.566369650647324
12.9	4.97262365510362e-14	12.566369650647275	12.566369650647324
13.0	7.912468636355643e-14	12.566369650647246	12.566369650647326
13.1	1.1036960832804104e-13	12.566369650647214	12.566369650647324
13.2	1.406136346528975e-13	12.566369650647184	12.566369650647324
13.3	1.6726580869393607e-13	12.566369650647157	12.566369650647324
13.4	1.8817861439483614e-13	12.566369650647136	12.566369650647324
13.5	2.017892310355489e-13	12.566369650647122	12.566369650647324
13.6	2.0720669194131624e-13	12.566369650647117	12.566369650647324
13.7	2.042413492987069e-13	12.56636965064712	12.566369650647324
13.8	1.9337777118016726e-13	12.56636965064713	12.566369650647324
13.9	1.7569655198269364e-13	12.566369650647149	12.566369650647324
14.0	1.5275418521533477e-13	12.566369650647172	12.566369650647324
14.1	1.2643288206976617e-13	12.566369650647198	12.566369650647324
14.2	9.877386219248904e-14	12.566369650647227	12.566369650647326
14.3	7.180813099758537e-14	12.566369650647253	12.566369650647324
14.4	4.739812123948122e-14	12.566369650647278	12.566369650647326
14.5	2.7101932023898076e-14	12.566369650647298	12.566369650647324
14.6	1.2069434449364398e-14	12.566369650647314	12.566369650647326
14.7	2.976470971738112e-15	12.566369650647323	12.566369650647326
14.8	2.7545971075686243e-20	12.566369650647326	12.566369650647326
14.9	2.8338835334779193e-15	12.566369650647323	12.566369650647326
15.0	1.0741109574303127e-14	12.566369650647314	12.566369650647324
15.1	2.2637118937893262e-14	12.566369650647303	12.566369650647326
15.2	3.71949636401648e-14	12.566369650647287	12.566369650647324
15.3	5.29633216337114e-14	12.566369650647273	12.566369650647326
15.4	6.848719723382393e-14	12.566369650647257	12.566369650647326
15.5	8.242173799428401e-14	12.566369650647243	12.566369650647324
15.6	9.363067983958147e-14	12.566369650647232	12.566369650647326
15.7	1.0126263848434225e-13	12.566369650647223	12.566369650647324
15.8	1.0480060012212188e-13	12.56636965064722	12.566369650647324
15.9	1.0408233566716514e-13	12.566369650647221	12.566369650647326
16.0	9.929187106758967e-14	12.566369650647225	12.566369650647324
16.1	9.092440092728097e-14	12.566369650647234	12.566369650647324
16.2	7.972896674864941e-14	12.566369650647244	12.566369650647324
16.3	6.66347024108495e-14	12.566369650647259	12.566369650647326
16.4	5.2667389147143815e-14	12.566369650647273	12.566369650647326
16.5	3.886341902450858e-14	12.566369650647287	12.566369650647326
16.6	2.6188046520916232e-14	12.5663696506473	12.566369650647326
16.7	1.5464063639692854e-14	12.56636965064731	12.566369650647326
16.8	7.315854459829761e-15	12.566369650647317	12.566369650647324
16.9	2.1322881830237986e-15	12.566369650647323	12.566369650647324
17.0	5.023147421024585e-17	12.566369650647324	12.566369650647324
17.1	9.58743180487167e-16	12.566369650647324	12.566369650647326
17.2	4.522393976319004e-15	12.56636965064732	12.566369650647326
17.3	1.022075102621769e-14	12.566369650647315	12.566369650647326
17.4	1.7399980050544165e-14	12.566369650647308	12.566369650647326
17.5	2.5331810545125018e-14	12.5663696506473	12.566369650647324
17.6	3.3274816928729526e-14	12.566369650647292	12.566369650647326
17.7	4.0533087387480523e-14	12.566369650647285	12.566369650647326
17.8	4.6507849360187393e-14	12.566369650647278	12.566369650647324
17.9	5.073843461650878e-14	12.566369650647275	12.566369650647326
18.0	5.2930015252584766e-14	12.566369650647273	12.566369650647326
18.1	5.296672877935999e-14	12.566369650647273	12.566369650647326
18.2	5.091003479520133e-14	12.566369650647275	12.566369650647326
18.3	4.698330958076415e-14	12.566369650647278	12.566369650647324
18.4	4.1544700943995405e-14	12.566369650647284	12.566369650647324
18.5	3.50510631439437e-14	12.56636965064729	12.566369650647326
18.6	2.8016321380169583e-14	12.566369650647298	12.566369650647326
18.7	2.096785166872835e-14	12.566369650647305	12.566369650647326
18.8	1.44044038994617e-14	12.56636965064731	12.566369650647324
18.9	8.758765518635574e-15	12.566369650647317	12.566369650647326
19.0	4.367802619734493e-15	12.56636965064732	12.566369650647324
19.1	1.4517817732376961e-15	12.566369650647324	12.566369650647326
19.2	1.0403729073380726e-16	12.566369650647324	12.566369650647324
19.3	2.911766098824518e-16	12.566369650647324	12.566369650647324
19.4	1.863181254152788e-15	12.566369650647323	12.566369650647324
19.5	4.5720254693163695e-15	12.56636965064732	12.566369650647326
19.6	8.096850712472909e-15	12.566369650647317	12.566369650647326
19.7	1.2073338312856979e-14	12.566369650647314	12.566369650647326
19.8	1.612473460101022e-14	12.566369650647308	12.566369650647324
19.9	1.9892004957141928e-14	12.566369650647305	12.566369650647324
20.0	2.3060811334994798e-14	12.566369650647301	12.566369650647324
20.1	2.5383393176864214e-14	12.5663696506473	12.566369650647324
20.2	2.6693944182856075e-14	12.566369650647298	12.566369650647324
20.3	2.691666950656344e-14	12.566369650647298	12.566369650647324
20.4	2.606632860521553e-14	12.5663696506473	12.566369650647326
20.5	2.4241667960858728e-14	12.566369650647301	12.566369650647326
20.6	2.1612679674470438e-14	12.566369650647303	12.566369650647324
20.7	1.8403048941111627e-14	12.566369650647307	12.566369650647324
20.8	1.48694484894133e-14	12.56636965064731	12.566369650647324
20.9	1.1279485988060907e-14	12.566369650647314	12.566369650647324
21.0	7.890108369082646e-15	12.566369650647317	12.566369650647324
21.1	4.928124067391198e-15	12.56636965064732	12.566369650647326
21.2	2.5742398779465716e-15	12.566369650647323	12.566369650647324
21.3	9.51651360093741e-16	12.566369650647324	12.566369650647326
21.4	1.1980799753704388e-16	12.566369650647324	12.566369650647324
21.5	7.353287035062127e-17	12.566369650647324	12.566369650647324
21.6	7.472473330470644e-16	12.566369650647324	12.566369650647324
21.7	2.0236669525888957e-15	12.566369650647323	12.566369650647324
21.8	3.746023103597463e-15	12.56636965064732	12.566369650647324
21.9	5.7326452210771776e-15	12.566369650647319	12.566369650647324
22.0	7.792623428395743e-15	12.566369650647317	12.566369650647324
22.1	9.741262912699169e-15	12.566369650647315	12.566369650647324
22.2	1.1414134306438702e-14	12.566369650647314	12.566369650647324
22.3	1.2678705172665528e-14	12.566369650647312	12.566369650647324
22.4	1.3442787117507288e-14	12.566369650647312	12.566369650647326
22.5	1.3659327489754943e-14	12.566369650647312	12.566369650647326
22.6	1.3327388381822304e-14	12.566369650647312	12.566369650647326
22.7	1.248946304305186e-14	12.566369650647312	12.566369650647324
22.8	1.1225557203587714e-14	12.566369650647314	12.566369650647324
22.9	9.64469028517715e-15	12.566369650647315	12.566369650647324
23.0	7.87463422932241e-15	12.566369650647317	12.566369650647324
23.1	6.05079682861666e-15	12.566369650647319	12.566369650647324
23.2	4.305169410182858e-15	12.56636965064732	12.566369650647324
23.3	2.756199007355466e-15	12.566369650647323	12.566369650647326
23.4	1.5003217555088202e-15	12.566369650647324	12.566369650647326
23.5	6.057205926207986e-16	12.566369650647324	12.566369650647324
23.6	1.0866299691697158e-16	12.566369650647324	12.566369650647324
23.7	1.2551664004754375e-17	12.566369650647324	12.566369650647324
23.8	2.896010530601461e-16	12.566369650647324	12.566369650647324
23.9	8.84852641152249e-16	12.566369650647324	12.566369650647324
24.0	1.7220759757569612e-15	12.566369650647324	12.566369650647326
24.1	2.710982123129113e-15	12.566369650647323	12.566369650647326
24.2	3.755107603262573e-15	12.56636965064732	12.566369650647324
24.3	4.759712645901831e-15	12.56636965064732	12.566369650647326
24.4	5.639075486360787e-15	12.566369650647319	12.566369650647324
24.5	6.322648384256103e-15	12.566369650647319	12.566369650647326
24.6	6.7596617902839295e-15	12.566369650647319	12.566369650647326
24.7	6.921908981382797e-15	12.566369650647319	12.566369650647326
24.8	6.804601633134396e-15	12.566369650647319	12.566369650647326
24.9	6.425344108924463e-15	12.566369650647319	12.566369650647326
25.0	5.821418470574932e-15	12.566369650647319	12.566369650647324
25.1	5.045692858031867e-15	12.56636965064732	12.566369650647326
25.2	4.161554916777851e-15	12.56636965064732	12.566369650647324
25.3	3.237324289913383e-15	12.566369650647323	12.566369650647326
25.4	2.3406119267638583e-15	12.566369650647323	12.566369650647324
25.5	1.5330703122790308e-15	12.566369650647324	12.566369650647326
25.6	8.659217621363919e-16	12.566369650647324	12.566369650647324
25.7	3.765680903248313e-16	12.566369650647324	12.566369650647324
25.8	8.64823909720532e-17	12.566369650647324	12.566369650647324
25.9	4.715156140333021e-19	12.566369650647324	12.566369650647324
26.0	1.072854096241886e-16	12.566369650647324	12.566369650647324
26.1	3.8144560064992033e-16	12.566369650647324	12.566369650647324
26.2	7.860774196154884e-16	12.566369650647324	12.566369650647324
26.3	1.2764648773071787e-15	12.566369650647324	12.566369650647326
26.4	1.804007338190739e-15	12.566369650647323	12.566369650647324
26.5	2.320244799248329e-15	12.566369650647323	12.566369650647324
26.6	2.78063302745901e-15	12.566369650647323	12.566369650647326
26.7	3.147788313525605e-15	12.566369650647323	12.566369650647326
26.8	3.3939797211662867e-15	12.566369650647323	12.566369650647326
26.9	3.5027187408409877e-15	12.566369650647323	12.566369650647326
27.0	3.469375736634232e-15	12.566369650647323	12.566369650647326
27.1	3.300832849247917e-15	12.566369650647323	12.566369650647326
27.2	3.014257764449844e-15	12.566369650647323	12.566369650647326
27.3	2.6351464606972644e-15	12.566369650647323	12.566369650647324
27.4	2.1948313888334427e-15	12.566369650647323	12.566369650647324
27.5	1.7276816456560268e-15	12.566369650647324	12.566369650647326
27.6	1.2682323120262368e-15	12.566369650647324	12.566369650647326
27.7	8.484715649921728e-16	12.566369650647324	12.566369650647324
27.8	4.954882509169826e-16	12.566369650647324	12.566369650647324
27.9	2.2964238113415113e-16	12.566369650647324	12.566369650647324
28.0	6.337047770352341e-17	12.566369650647324	12.566369650647324
28.1	6.814172612828164e-19	12.566369650647326	12.566369650647326
28.2	3.73411365185611e-17	12.566369650647324	12.566369650647324
28.3	1.616908112421165e-16	12.566369650647324	12.566369650647324
28.4	3.5599689332670536e-16	12.566369650647324	12.566369650647324
28.5	5.981958542410623e-16	12.566369650647324	12.566369650647324
28.6	8.638737802482826e-16	12.566369650647324	12.566369650647324
28.7	1.1283121074164066e-15	12.566369650647324	12.566369650647326
28.8	1.368435642141371e-15	12.566369650647324	12.566369650647326
28.9	1.564516390902748e-15	12.566369650647324	12.566369650647326
29.0	1.7015145186974178e-15	12.566369650647324	12.566369650647326
29.1	1.7699731770080187e-15	12.566369650647324	12.566369650647326
29.2	1.7664237669785994e-15	12.566369650647324	12.566369650647326
29.3	1.6932990566361124e-15	12.566369650647324	12.566369650647326
29.4	1.5583901976292563e-15	12.566369650647324	12.566369650647326
29.5	1.3739171996747307e-15	12.566369650647324	12.566369650647326
29.6	1.155308503735666e-15	12.566369650647324	12.566369650647326
29.7	9.198023504658557e-16	12.566369650647324	12.566369650647326
29.8	6.849898719144028e-16	12.566369650647324	12.566369650647324
29.9	4.674172605935243e-16	12.566369650647324	12.566369650647324
30.0	2.813527749429953e-16	12.566369650647324	12.566369650647324
30.1	1.378051668099605e-16	12.566369650647324	12.566369650647324
30.2	4.3855314316550595e-17	12.566369650647324	12.566369650647324
30.3	2.334686051125322e-18	12.566369650647326	12.566369650647326
30.4	1.1855150621430142e-17	12.566369650647326	12.566369650647326
30.5	6.716691181429817e-17	12.566369650647324	12.566369650647324
30.6	1.5979708001265078e-16	12.566369650647324	12.566369650647324
30.7	2.7890227633095033e-16	12.566369650647324	12.566369650647324
30.8	4.122558947429251e-16	12.566369650647324	12.566369650647324
30.9	5.472848404087371e-16	12.566369650647324	12.566369650647324
31.0	6.72071759255059e-16	12.566369650647324	12.566369650647324
31.1	7.762464645659828e-16	12.566369650647324	12.566369650647324
31.2	8.517034635875479e-16	12.566369650647324	12.566369650647324
31.3	8.930998319199621e-16	12.566369650647324	12.566369650647326
31.4	8.981075733930662e-16	12.566369650647324	12.566369650647326
31.5	8.674153321695496e-16	12.566369650647324	12.566369650647324
31.6	8.044942218295791e-16	12.566369650647324	12.566369650647324
31.7	7.151600972481515e-16	12.566369650647324	12.566369650647324
31.8	6.069785854531617e-16	12.566369650647324	12.566369650647324
31.9	4.885687300396592e-16	12.566369650647324	12.566369650647324
32.0	3.68865709156052e-16	12.566369650647324	12.566369650647324
32.1	2.5640269275894176e-16	12.566369650647324	12.566369650647324
32.2	1.586668387014145e-16	12.566369650647324	12.566369650647324
32.3	8.157536289642867e-17	12.566369650647324	12.566369650647324
32.4	2.91055023966896e-17	12.566369650647324	12.566369650647324
32.5	3.0981502300312055e-18	12.566369650647326	12.566369650647326
32.6	3.2401890270438658e-18	12.566369650647326	12.566369650647326
32.7	2.721628233672318e-17	12.566369650647324	12.566369650647324
32.8	7.100818469022322e-17	12.566369650647324	12.566369650647324
32.9	1.2930940328576096e-16	12.566369650647324	12.566369650647324
33.0	1.9601593848689768e-16	12.566369650647324	12.566369650647324
33.1	2.647502171191228e-16	12.566369650647324	12.566369650647324
33.2	3.2937528676517774e-16	12.566369650647324	12.566369650647324
33.3	3.844596524874329e-16	12.566369650647324	12.566369650647324
33.4	4.256593509983793e-16	12.566369650647324	12.566369650647324
33.5	4.499923130976324e-16	12.566369650647324	12.566369650647324
33.6	4.559899688375109e-16	12.566369650647324	12.566369650647324
33.7	4.4372154101924676e-16	12.566369650647324	12.566369650647324
33.8	4.1469669611351397e-16	12.566369650647324	12.566369650647324
33.9	3.7166139416247447e-16	12.566369650647324	12.566369650647324
34.0	3.1830924603185104e-16	12.566369650647324	12.566369650647324
34.1	2.5893596520460193e-16	12.566369650647324	12.566369650647324
34.2	1.9806730956306276e-16	12.566369650647324	12.566369650647324
34.3	1.4009117368275802e-16	12.566369650647324	12.566369650647324
34.4	8.89223445990521e-17	12.566369650647324	12.566369650647324
34.5	4.772418520236743e-17	12.566369650647324	12.566369650647324
34.6	1.8705616506450897e-17	12.566369650647326	12.566369650647326
34.7	3.0047914813549392e-18	12.566369650647326	12.566369650647326
34.8	6.633990473330106e-19	12.566369650647326	12.566369650647326
34.9	1.0688218153703946e-17	12.566369650647326	12.566369650647326
35.0	3.11899226410781e-17	12.566369650647324	12.566369650647324
35.1	5.958369359527455e-17	12.566369650647324	12.566369650647324
35.2	9.283228276767982e-17	12.566369650647324	12.566369650647324
35.3	1.2771000317252863e-16	12.566369650647324	12.566369650647324
35.4	1.610657667748241e-16	12.566369650647324	12.566369650647324
35.5	1.9006466439072441e-16	12.566369650647324	12.566369650647324
35.6	2.123904791074893e-16	12.566369650647324	12.566369650647324
35.7	2.2639562490978867e-16	12.566369650647324	12.566369650647324
35.8	2.311899147141358e-16	12.566369650647324	12.566369650647324
35.9	2.2666485443858607e-16	12.566369650647324	12.566369650647324
36.0	2.1345539584129554e-16	12.566369650647324	12.566369650647324
36.1	1.9284585474025034e-16	12.566369650647324	12.566369650647324
36.2	1.666306672065703e-16	12.566369650647324	12.566369650647324
36.3	1.369435524073876e-16	12.566369650647324	12.566369650647324
36.4	1.0607031414351606e-16	12.566369650647324	12.566369650647324
36.5	7.626088698195209e-17	12.566369650647324	12.566369650647324
36.6	4.9555364589700354e-17	12.566369650647324	12.566369650647324
36.7	2.7636779083355684e-17	12.566369650647324	12.566369650647324
36.8	1.172055018676085e-17	12.566369650647326	12.566369650647326
36.9	2.487066879384432e-18	12.566369650647326	12.566369650647326
37.0	6.010821327469894e-20	12.566369650647326	12.566369650647326
37.1	4.030065538099507e-18	12.566369650647326	12.566369650647326
37.2	1.3517487567143965e-17	12.566369650647326	12.566369650647326
37.3	2.7269583524117422e-17	12.566369650647324	12.566369650647324
37.4	4.378018074109783e-17	12.566369650647324	12.566369650647324
37.5	6.142236435791051e-17	12.566369650647324	12.566369650647324
37.6	7.858267568813456e-17	12.566369650647324	12.566369650647324
37.7	9.37862852724948e-17	12.566369650647324	12.566369650647324
37.8	1.0580389151297704e-16	12.566369650647324	12.566369650647324
37.9	1.137330744011426e-16	12.566369650647324	12.566369650647324
38.0	1.1704926323167104e-16	12.566369650647324	12.566369650647324
38.1	1.1562414056881438e-16	12.566369650647324	12.566369650647324
38.2	1.0971197995027063e-16	12.566369650647324	12.566369650647324
38.3	9.990689200678298e-17	12.566369650647324	12.566369650647324
38.4	8.707605095920946e-17	12.566369650647324	12.566369650647324
38.5	7.227554947342606e-17	12.566369650647324	12.566369650647324
38.6	5.66564924234714e-17	12.566369650647324	12.566369650647324
38.7	4.136925049871896e-17	12.566369650647324	12.566369650647324
38.8	2.747346734547379e-17	12.566369650647324	12.566369650647324
38.9	1.5860512586398506e-17	12.566369650647326	12.566369650647326
39.0	7.193702231408909e-18	12.566369650647326	12.566369650647326
39.1	1.8699027633441867e-18	12.566369650647326	12.566369650647326
39.2	4.2487239213744615e-21	12.566369650647326	12.566369650647326
39.3	1.4377941568713508e-18	12.566369650647326	12.566369650647326
39.4	5.766136383172265e-18	12.566369650647326	12.566369650647326
39.5	1.2385527954058612e-17	12.566369650647326	12.566369650647326
39.6	2.055183282674509e-17	12.566369650647326	12.566369650647326
39.7	2.9446954901478696e-17	12.566369650647324	12.566369650647324
39.8	3.824710226035666e-17	12.566369650647324	12.566369650647324
39.9	4.6187441932124626e-17	12.566369650647324	12.566369650647324
40.0	5.261830570044088e-17	12.566369650647324	12.566369650647324
40.1	5.704905543696171e-17	12.566369650647324	12.566369650647324
40.2	5.917691226232157e-17	12.566369650647324	12.566369650647324
40.3	5.889938934013916e-17	12.566369650647324	12.566369650647324
40.4	5.631033061723435e-17	12.566369650647324	12.566369650647324
40.5	5.1680839236421235e-17	12.566369650647324	12.566369650647324
40.6	4.542748431544025e-17	12.566369650647324	12.566369650647324
40.7	3.807102740203862e-17	12.566369650647324	12.566369650647324
40.8	3.01894585036262e-17	12.566369650647324	12.566369650647324
40.9	2.2369351305600843e-17	12.566369650647326	12.566369650647326
41.0	1.5159440376775895e-17	12.566369650647326	12.566369650647326
41.1	9.029917547984526e-18	12.566369650647326	12.566369650647326
41.2	4.340289695856397e-18	12.566369650647326	12.566369650647326
41.3	1.3178018885233322e-18	12.566369650647326	12.566369650647326
41.4	4.7484693761374424e-20	12.566369650647326	12.566369650647326
41.5	4.739126748381019e-19	12.566369650647326	12.566369650647326
41.6	2.4138402827748547e-18	12.566369650647326	12.566369650647326
41.7	5.578080478571037e-18	12.566369650647326	12.566369650647326
41.8	9.600365985714316e-18	12.566369650647326	12.566369650647326
