# dt=0.01 eps=0.5 size1_sp=32 size2_sp=32 size_v1=32 size_v2=32
# sp1 : from 0.0 to 12.566370614359172
# sp2 : from 0.0 to 12.566370614359172
# v1 : from -6.0 to 6.0
# v2 : from -6.0 to 6.0
# interpolation : Lagrange{Double64, true} order=5
# type=Double64 precision = 106
# timeopt=MPIOpt
# nb process : 16
typeof(data)=Array{Double64,4} size(data)=(32, 32, 32, 32)
#time	el-energy	kinetic-energy	global-energy
0.87	49.62235583257036	289.8859845660893	339.50834039865964
0.88	48.049199312889655	292.03477162099136	340.08397093388106
0.89	46.49483879335541	294.1690823451135	340.6639211384689
0.9	44.95990407665374	296.2878715022956	341.24777557894936
0.91	43.44500732343676	298.3901042591073	341.8351115825441
0.92	41.95074279735996	300.47475704919924	342.4254998465592
0.93	40.47768662350527	302.54081843184895	343.01850505535424
0.94	39.026396560157586	304.58728994362	343.6136865037776
0.95	37.59741178390312	306.6131869420651	344.2105987259682
0.96	36.191252688019496	308.61753944041385	344.80879212843337
0.97	34.80842069412861	310.59939293220054	345.4078136263292
0.98	33.44939807708462	312.5578092048011	346.00720728188577
0.99	32.11464780307103	314.4918671408634	346.6065149439344
1.0	30.804613380881662	316.400663506632	347.2052768875136
1.01	29.519718726361873	318.2833137261872	347.8030324525491
1.02	28.260368039986833	320.13895264063564	348.39932068062245
1.03	27.02694569755445	321.9667352513107	348.9936809488651
1.04	25.819816153970613	323.7658374460626	349.58565360003325
1.05	24.639323860104337	325.53545670773974	350.17478056784404
1.06	23.485793192689457	327.2748128039859	350.7606059966754
1.07	22.359528397248575	328.98314845750525	351.34267685475385
1.08	21.260813544013015	330.65972999596795	351.920543539981
1.09	20.18991249681024	332.3038479807613	352.4937604775715
1.1	19.147068894887227	333.91481781381526	353.0618867087025
1.11	18.132506147634647	335.49198032176207	353.6244864693967
1.12	17.146427442172516	337.03470231671855	354.1811297588911
1.13	16.189015763753	338.54237713301177	354.73139289676476
1.14	15.26043392893061	340.01442513919875	355.2748590681294
1.15	14.360824631443787	341.4502942247652	355.81111885620896
1.16	13.490310500745231	342.84946026092024	356.3397707616655
1.17	12.648994173110879	344.21142753493933	356.8604217080502
1.18	11.836958375249749	345.53572915754063	357.37268753279034
1.19	11.054266020328495	346.8219274428166	357.87619346314506
1.2	10.300960316315837	348.0696142602769	358.3705745765928
1.21	9.577064886543043	349.2784113585942	358.85547624513725
1.22	8.882583902367376	350.44797066067963	359.33055456304703
1.23	8.21750222781599	351.5779745297511	359.7954767575671
1.24	7.581785576078369	352.6681360060898	360.24992158216816
1.25	6.975380677705988	353.7181990142174	360.6935796919234
1.26	6.3982154603687285	354.7279385402566	361.1261540006254
1.27	5.850199240008813	355.6971607792729	361.5473600192817
1.28	5.331222923224681	356.62570325242353	361.9569261756482
1.29	4.841159220709704	357.51343489377217	362.35459411448187
1.3	4.379862871563937	358.36025610665257	362.7401189782165
1.31	3.947170878291638	359.16609878949333	363.11326966778495
1.32	3.5429027522932106	359.93092633103817	363.4738290833314
1.33	3.1668607696579754	360.6547335749192	363.8215943445772
1.34	2.8188302370640845	361.337546753559	364.1563769906231
1.35	2.4985797675945283	361.97942339418927	364.4780031617838
1.36	2.2058615662838013	362.58045222146905	364.7863137877528
1.37	1.9404117252209252	363.1407529277338	365.0811646529547
1.38	1.7019505280386198	363.660476207301	365.3624267353396
1.39	1.4901827636245066	364.1398032024035	365.6299859660281
1.4	1.304798048938329	364.5789457702989	365.8837438192372
1.41	1.1454711608785526	364.9781458232666	366.12361698414514
1.42	1.0118623772077417	365.33767445298565	366.34953683019336
1.43	0.903617826556795	365.65783284764694	366.56145067420374
1.44	0.8203698475409549	365.9389514604008	366.7593213079418
1.45	0.7617373572217703	366.18138937234227	366.943126729564
1.46	0.7273262292905689	366.3855342417563	367.1128604710469
1.47	0.7167296823932137	366.551801151701	367.26853083409424
1.48	0.729528679352171	366.68063282732095	367.41016150667315
1.49	0.765292338165657	366.7725000567981	367.5377923949638
1.5	0.8235783561267204	366.8278990588935	367.6514774150202
1.51	0.9039334486093399	366.84735343965974	367.7512868882691
1.52	1.005893804868963	366.83141230658117	367.8373061114502
1.53	1.1289855635088983	366.78065045656473	367.9096360200736
1.54	1.2727253115744457	366.6956665500118	367.96839186158627
1.55	1.4366206117487341	366.57708772026524	368.013708332014
1.56	1.6201705639161115	366.42556304761365	368.0457336115298
1.57	1.822866408937787	366.24177059720427	368.06463700614205
1.58	2.044192184932543	366.02641539581305	368.07060758074556
1.59	2.283625448112891	365.7802317680765	368.0638572161894
1.6	2.5406380767216645	365.5039602409142	368.04459831763586
1.61	2.814697181829476	365.19835777094903	368.0130549527785
1.62	3.10526615044031	364.86421474094624	367.9694808913865
1.63	3.4118058575025163	364.5023465103639	367.91415236786645
1.64	3.7337760970129765	364.1135917915422	367.8473678885552
1.65	4.0706372962819595	363.6988153484284	367.7694526447103
1.66	4.421852598800066	363.2589086638577	367.68076126265777
1.67	4.7868904305275475	362.7947921861723	367.5816826166999
1.68	5.165227705579748	362.3074186525197	367.47264635809944
1.69	5.556353885718933	361.7977779129652	367.35413179868414
1.7	5.959776192368917	361.2669038032344	367.2266799956033
1.71	6.375026393277313	360.715883720906	367.0909101141833
1.72	6.801669769169328	360.1458715778929	366.9475413470622
